Material,Apresentação farmacêutica,Via de administração,Antibiótico (Sim/Não),Tipo,Subtipo,Origem do recurso
"ACETATO DE LEUPRORRELINA 22,5MG",Injetáveis,Injetável,Não,Não Antibiótico,,Próprio hospital
"ACETATO DE LEUPRORRELINA 7,5MG",Injetáveis,Injetável,Não,Não Antibiótico,,Próprio hospital
ACETATO DE RETINOL AMINOÁCIDO-METIONINA-CLORANFENICOL POMADA,Pomada,Tópica,Não,Não Antibiótico,,Próprio hospital
ACETAZOLAMIDA 250 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ACICLOVIR 200 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ACICLOVIR 250 MG INJETÁVEL,Injetável,Injetável,Não,Não Antibiótico,,Próprio hospital
ACICLOVIR 5% CREME,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
ÁCIDO ACETIL SALICILICO 100 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ÁCIDO EPSILON AMINOCAPROICO 1G/20ML,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
ÁCIDO EPSILON AMINOCAPROICO 4G/20ML,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
ÁCIDO FOLICO 5 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ÁCIDO TRANEXAMICO 250MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ÁCIDO TRANEXAMICO 50 MG/ML INJETÁVEL,Injetável,Injetável,Não,Não Antibiótico,,Próprio hospital
ÁCIDO TRICLOROACÉTICO 70% SOLUÇÃO 30 ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
ÁCIDO TRICLOROACÉTICO 80% SOLUÇÃO,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
ÁCIDO VALPROICO 250 MG,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
ÁCIDO ZOLEDRONICO 4MG INJ,Injetável,Injetável,Não,Não Antibiótico,,Próprio hospital
ADENOSINA 3 MG/ML 2ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
AGUA DE INJEÇÃO 250 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
AGUA DE INJEÇÃO 500 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
AGUA DESTILADA 10ML,Ampola,Injetável,Não,Material,,Próprio hospital
AGUA OXIGENADA 10 VOLUMES  FR 1000 ML,Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
AGUA OXIGENADA 10 VOLUMES FR 100 ML,Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
ALBENDAZOL 400 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ALBUMINA HUMANA 200 MG/ML 50 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
ÁLCOOL GEL 70% 1000ML,Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
ÁLCOOL GEL 70% 100ML,Frasco,Tópica,Não,Material,,Próprio hospital
ÁLCOOL GEL 70% 430G,Frasco,Tópica,Não,Material,,Próprio hospital
ÁLCOOL GEL 70% 500ML,Frasco,Tópica,Não,Material,,Próprio hospital
ÁLCOOL GEL 70% GALÃO 5L,Frasco,Tópica,Não,Material,,Próprio hospital
ÁLCOOL LÍQUIDO 70% 1000 ML,Frasco,Tópica,Não,Material,,Próprio hospital
ÁLCOOL LÍQUIDO 70% GALÃO 5L,Frasco,Tópica,Não,Material,,Próprio hospital
ALENDRONATO DE SÓDIO 70 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"ALFENTANILA 0,544MG/ML INJETÁVEL AMP 5ML",Injetável,Injetável,Não,Não Antibiótico,,Próprio hospital
ALOPURINOL 100 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"ALTEPLASE, CONCETRAÇÃO 50 MG, USO INJETÁVEL",Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
AMICACINA 250 MG/ML 2 ML,Ampola,Intramuscular,Sim,Antibiótico,,Próprio hospital
AMINOFILINA 24MG/ML AMPOLA 10 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
AMIODARONA 200 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
AMIODARONA 50MG/ML AMPOLA 3ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
AMITRIPTILINA 25 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
AMOXICILINA + AC. CLAVULANICO 1G,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
AMOXICILINA 500 MG,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
AMPICILINA + SULBACTAN 3 GRAMA,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
AMPICILINA 1G,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
"AMPICILINA 1G + SULBACTAM 0,5G PO",Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
ANASTROZOL 1MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ANESTÉSICO TÓPICO GEL COM BENZOCAINA 20%,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
ANFOTERICINA B 50MG,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
ANFOTERICINA B LIPOSSOMAL 50MG FR/AMP,Injetáveis,Intramuscular,Sim,Antibiótico,,Próprio hospital
ANIDULAFUNGINA 100MG PÓ INJ.,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
ANLODIPINA 5MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ARTICAÍNA 4% C/ EPINEFRINA,Solução,Subcutânea,Não,Não Antibiótico,,Próprio hospital
ATENOLOL 25 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ATENOLOL 50MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"ATRACURIO 10 MG/ML 2,5 ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
ATRACÚRIO BESILATO INJETÁVEL 5 ML,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
ATROPINA SULFATO 0.25MG/ML 1ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
ATROPINA SULFATO 0.5% SOL OFTALM,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
ATROPINA SULFATO 1 % SOL OFTALM,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
AZATIOPRINA 50MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
AZITROMICINA 500MG COMPRIMIDO,Comprimidos,Oral,Sim,Antibiótico,,Próprio hospital
AZITROMICINA IV 500MG PO INJETAVEL,Pó,Injetáveis,Sim,Antibiótico,,Próprio hospital
AZTREONAM 1GR,Pó,Injetável,Sim,Antibiótico,,Próprio hospital
"AZUL BRILHANTE G 0,05 ESTÉRIL INTRAOCULAR 1 ML",Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
AZUL DE METILENO 1% AMP DE 5 ML ESTERIL IV,Ampola,Sublingual,Não,Não Antibiótico,,Próprio hospital
"AZUL DE TRYPAN (OCULAR) 10 MCG/1 ML - (0,1%) - AMPOLA COM 1M",Ampola,Oftálmica,Não,Não Antibiótico,,Próprio hospital
"AZUL PATENTE 2,5% 2ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
BACLOFENO 10MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
BICALUTAMIDA 50 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"BICARBONATO SODIO 8,4% 1 MEQ/ML 10ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
BISACODIL 5MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
BITARTARATO DE METARAMINOL,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
BLEOMICINA 15U,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
BROMETO IPRATROPIO 20ML,Solução,Inalatória,Não,Não Antibiótico,,Próprio hospital
BROMOPRIDA  5MG/ML - INJETÁVEL AMPOLA 2ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
BROMOPRIDA 10MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"BUDESONIDA 0,5 MG/ML 2 ML",Frasco,Inalatória,Não,Não Antibiótico,,Próprio hospital
"BUPIVACAINA  ISOBARICA  0,5% 4 ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
BUPIVACAINA + GLICOSE AMP 4ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"BUPIVACAINA 0,5% 20ML EMBAL ESTERIL",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"BUPIVACAINA 0,5%+EPI 1:200.000 20ML EMB ESTER",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"BUPIVACAINA 0,75% + EPINEFRINA AMPOLA 20 ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
BUPIVACAINA 0.75% 20ML EMBAL ESTERIL SEM VASO,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
CALCIO 500 MG + 400 VIT D,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CALCIO 500MG + VIT D3 200UI,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CALCIO 600MG + VIT D3 400UI,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CAPECITABINA 150MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CAPECITABINA 500MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CAPTOPRIL 25 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"CARBACOL SOL. OFT. O,O1%  FRA",Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
CARBAMAZEPINA 200 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CARBONATO DE CALCIO 1.250MG (CALCIO 500MG) COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CARBOPLATINA 150 MG,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
CARBOPLATINA 450 MG,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
CARBOPLATINA 50 MG,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
"CARVEDILOL 12,5MG COMPRIMIDO",Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CARVEDILOL 25MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"CARVEDILOL 3,125 MG","CARVEDILOL 3,125 MG","CARVEDILOL 3,125 MG",Não,Não Antibiótico,,Próprio hospital
"CARVEDILOL 6,25 MG","CARVEDILOL 3,125 MG","CARVEDILOL 3,125 MG",Não,Não Antibiótico,,Próprio hospital
CEFALEXINA 500 MG COMPRIMIDO,Comprimidos,Oral,Sim,Antibiótico,,Próprio hospital
CEFALOTINA 1000 MG SOL.INJ.FR/AMP,Ampola,Injetáveis,Sim,Antibiótico,,Próprio hospital
CEFAZOLINA 1G FRA,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
CEFEPIME 1G,Ampola,Intramuscular,Sim,Antibiótico,,Próprio hospital
CEFEPIME 2G,Ampola,Intramuscular,Sim,Antibiótico,,Próprio hospital
CEFOXITINA 1000 MG /FRA SOL. INJETAVEL,Solução,Injetáveis,Sim,Antibiótico,,Próprio hospital
"CEFTAZIDIMA + AVIBACTAM 2,5G",Frasco,Injetável,Sim,Antibiótico,,Próprio hospital
CEFTAZIDIMA 1000 MG SOL.INJ. FRA,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
CEFTRIAXONA 1000 MG SOL.INJ. FRA,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
CEFUROXIMA 750 MG FRA,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
CETAMINA S 50MG/ML 10 ML FRA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CETAMINA S 50MG/ML 2ML FRA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CETOCONAZOL 20MG BISNAGA,Bisnaga,Tópica,Não,Não Antibiótico,,Próprio hospital
CETOPROFENO 100 MG,Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CETOPROFENO IM 50MG/ML AMPOLA  2 ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CETOPROFENO IV 100MG PÓ LIÓFILO INJETÁVEL,Pó,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CIANOCOBALAMINA (VITAMINA B12) 5.000MCG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CICLOFOSFAMIDA 1000 MG FR/AMP,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CICLOFOSFAMIDA 200 MG FR/AMP,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CICLOFOSFAMIDA 50 MG DRAG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CICLOPENTOLATO 1% SOL. OFTALM. FR,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
CILOSTAZOL 100MG - (COMPRIMIDO),Comprimidos,Oral,Não,Antibiótico,,Próprio hospital
CINCHOCAINA E POLICRESULENO - BISNAGA DE 30G,Creme,Retal,Não,Não Antibiótico,,Próprio hospital
CIPROFLOXACINA 500MG COMP,Comprimido,Oral,Sim,Antibiótico,,Próprio hospital
CIPROFLOXACINO  2MG/ML  100 ML BOLSA,Bolsa,Injetável,Sim,Antibiótico,,Próprio hospital
CIPROFLOXACINO 2MG/ML BOLSA 200 ML,Bolsa,Injetável,Sim,Antibiótico,,Próprio hospital
"CIPROFLOXACINO 3,5MG/ML + DEXAMETASONA 1MG /ML 5 ML",Solução,Oftálmica,Sim,Antibiótico,,Próprio hospital
"CIPROFLOXACINO 3,5MG/ML 5 ML",Solução,Oftálmica,Sim,Antibiótico,,Próprio hospital
CISATRACURIO BESILATO 2MG/ML INJETÁVEL,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CISPLATINA 10 MG 1MG/ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CISPLATINA 100 MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CISPLATINA 50 MG 1MG/ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CITRATO DE SÓDIO 4% - BOLSA 2L,Bolsa,,Não,Não Antibiótico,,Próprio hospital
CLARITROMICINA 500MG CMP,Comprimidos,Oral,Sim,Antibiótico,,Próprio hospital
CLARITROMICINA 500MG FRA,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
CLINDAMICINA 600 MG/4 ML,Cápsulas,Oral,Sim,Antibiótico,,Próprio hospital
CLONAZEPAM 0.5 MG COMP,Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CLONAZEPAM 2 MG COMP,Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CLONIDINA 100 MCG COMP,Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CLONIDINA 150 MCG COMP,Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CLONIDINA 150 MCG/ML  AMPOLA,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLOPIDOGREL 75 MG, CP",Comprimidos,Oral,Não,Não Antibiótico,,Próprio hospital
CLORETO DE CÁLCIO 10% 10 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
CLORETO DE POTASSIO 60MG/ML SOLUÇÃO ORAL,Solução,Oral,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% 100 ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% 1000ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% 250 ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% 50 ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% 500 ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO DE SÓDIO 0,9% AMP 10ML",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
CLORETO DE SÓDIO 10% AMP 10 ML,Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
CLORETO DE SÓDIO 20% AMP 10 ML,Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
CLORETO FERRICO 50%  30G,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLORETO POTASSIO 10% 1,34 MEQ/ML 10 ML AMP",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,12% BUCAL - 100 ML",Solução,Bucal,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,12% BUCAL - 250 ML",Solução,Bucal,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,12% BUCAL - 500 ML",Solução,Bucal,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,2% AQUOSA - 1000ML",Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,2% AQUOSA - 100ML",Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,5%  ALCOÓLICA - 100ML",Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,5% ALCOÓLICA - 1000ML",Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
"CLOREXIDINA 0,5% ALCOÓLICA - 1L",Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
CLOREXIDINA 2% AQUOSA 1000ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
CLOREXIDINA 2% DEGERMANTE - 100 ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
CLOREXIDINA 2% DEGERMANTE - 1000 ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
CLOREXIDINA 2% GEL,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
CLOROQUINA 150MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CLORPROMAZINA 100 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CLORPROMAZINA 25 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
CODEINA 30 MG - CMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
COLAGENASE 0.6UI+CLORAFENICOL 0.01G 30GR TUBO,Tubo,Tópica,Não,Não Antibiótico,,Próprio hospital
"COLAGENASE, 0,6U-POMADA - TUBO 30G",Tubo,Tópica,Não,Não Antibiótico,,Próprio hospital
COLCHICINA 0.5 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
COLECALCIFEROL (VIT.D) 3.300 UI/ML (132 UI/GOTA),Soluções orais,Oral,Não,Não Antibiótico,,Próprio hospital
COLECALCIFEROL (VITAMINA D) 200UI SOL. ORAL,Solução,Oral,Não,Não Antibiótico,,Próprio hospital
COMPLEXO PROTROMBINICO  HUMANO 500 UI TIPO BERIPLEX,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
CONTRASTE RADIOLÓGICO ÁCIDO GADOTÉRICO 10 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
CONTRASTE RADIOLÓGICO ÁCIDO GADOTÉRICO 15 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
CONTRASTE RADIOLÓGICO IOBITRIDOL 300MG/ML FRASCO 50ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
CONTRASTE RADIOLÓGICO IOPAMIDOL 612 MG/ML 100ML (IOPAMIRON 300),Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CONTRASTE RADIOLÓGICO SULFATO DE BÁRIO,Sal,Oral,Não,Não Antibiótico,,Próprio hospital
"CONTRASTE RADIOLÓGICO, NÃO IÔNICO, IOEXOL 300MG IODO/ML 100ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"CONTRASTE RADIOLÓGICO, NÃO IÔNICO, IOEXOL 300MG IODO/ML 50ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"CONTRASTE RADIOLÓGICO, NÃO IÔNICO, IOVERSOL 320MG IODO/ML 50ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
