Material,Apresentação farmacêutica,Via de administração,Antibiótico (Sim/Não),Tipo,Subtipo,Origem do recurso
"CONTRASTE RADIOLÓGICO, NÃO IÔNICO, IOVERSOL 350MG IODO/ML 50ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"CONTRASTE RADIOLÓGICO, NÃO IÔNICO, IOVERSOL/IOEXOL 350MG IODO/ML 100ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
CREME BARREIRA,Creme,Tópica,Não,Material,,Próprio hospital
CREME BARREIRA (HIDRATANTE),Creme,Tópica,Não,Material,,Próprio hospital
DAPTOMICINA 500 MG INJETÁVEL.,Injetáveis,Injetáveis,SIm,Antibiótico,,Próprio hospital
"DESLANOSIDO 0,2 MG/ML AMP 2ML",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"DESMOPRESSINA 2,5 ML FR - SOL. NASAL",Solução,Nasal,Não,Não Antibiótico,,Próprio hospital
DEXAMETASONA 2MG/ML AMPOLA 1ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DEXAMETASONA 4 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"DEXAMETASONA FOSFATO 4MG/ML 2,5 ML FR/AMP",Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
DEXCLORFENIRAMINA 2MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DEXCLORFENIRAMINA SOLUCAO ORAL,Soluções orais,Oral,Não,Não Antibiótico,,Próprio hospital
"DEXMEDETOMEDINA  4MCG/ML BOLSA 100ML
",Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
DEXMEDETOMEDINA 100 MCG/ML  AMPOLA 2ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DIAZEPAM 10 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DIAZEPAM 10MG/ 2ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DIAZEPAM 5 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DIFENIDRAMINA 50 MG/ML - AMPOLA C/ 01 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DIGOXINA 0.25 MG - COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DIMENIDRATO B6 INTRAVENOSO AMPOLA 10ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DIMENIDRINATO 50MG + PIRIDOXIMA 10MG - COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DIMETICONA 75 MG/ML SOL. ORAL FR,Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
DIPIRONA 500 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DIPIRONA 500 MG/ML AMP 2 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DIPIRONA 500 MG/ML SOL ORAL GOTAS FR,Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
"DOBUTAMINA 12 ,5 MG/ML 20 ML AMP",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DOCETAXEL 20 MG,Ampola,Oral,Não,Não Antibiótico,,Próprio hospital
DOCETAXEL 80MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DOMPERIDONA 10MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
DOMPERIDONA SOL. ORAL 1MG/ML 100ML,Solução,Oral,Não,Não Antibiótico,,Próprio hospital
DOPAMINA 5 MG/ML 10 ML AMP,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
DOXORRUBICINA 10 MG,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
DOXORRUBICINA 50 MG,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"DROPERIDOL 2,5MG/ML 1ML AMP",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
DULOXETINA 30 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
EFEDRINA SULFATO 50MG/ML 1 ML AMP,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
ENALAPRIL 10 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ENALAPRIL 20MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ENALAPRIL 5MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ENOXAPARINA 20MG SERINGA,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
ENOXAPARINA 40MG SERINGA,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"ENOXAPARINA 60 MG 0,6ML SERINGA",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
ENOXAPARINA 80MG SERINGA,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
EPINEFRINA CLORIDRATO OU HEMITARTARATO 1 MG/ML,Solução,Subcutânea,Não,Não Antibiótico,,Próprio hospital
ERTAPENEM 1G,Pó,Injetável,Sim,Antibiótico,,Próprio hospital
ESCINA GEL TOPICA,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
ESCOPOLAMINA 10MG/ML- GOTAS,Solução,Oral,Não,Não Antibiótico,,Próprio hospital
ESCOPOLAMINA 20 MG/ML 1 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
ESCOPOLAMINA 4MG/ML+DIPIRONA SODICA 500MG/ML - AMPOLA C/ 5ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
ESPIRONOLACTONA 100 MG - COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ESPIRONOLACTONA 25 MG - COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ETILEFRINA 10MG/ML - INJETAVEL (AMPOLA 1ML),Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
ETOMIDATO 2 MG/ML AMP DE 10 ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
ETOPOSIDO 100 MG,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
EXEMESTANO 25MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
FENILEFRINA 10% SOL. OFTALM. MIDRIATICA FR,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
FENILEFRINA CLORIDRATO 10 MG/ML INJETAVEL,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FENITOINA 100 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
FENITOINA 50 MG/ML 5 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
FENOBARBITAL 100 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
FENOBARBITAL 100 MG/ML AMPOLA 2 ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FENOTEROL GOTAS FR,Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
"FENTANIL 0,05 MG/ML AMP 5 ML",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FENTANILA 50MCG/ML AMPOLA 2ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"FENTANILA CITRATO 0,05 MG/ML COM 10 ML",Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
FILGRASTIM 300 MCG INJETÁVEL,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"FITOMENADIONA (VIT.K) 10MG/ML, 1ML, IM",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
FLUCONAZOL 150MG (CAPSULA),Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
FLUCONAZOL 2MG/ML 100 ML FR/AMP OU BOLSA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"FLUMAZENIL 0,1 MG/ML AMPOLA 5 ML",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FLUORESCEINA INJ. 20% 5ML,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FLUORESCEINA SODICA 1% SOLUÇÃO OFTALMICA,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
"FLUORURACILA 2,5 G/ 50 ML FRASCO AMPOLA",Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FLUORURACILA 500MG 10 ML FRASCO AMPOLA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FLUOXETINA 20 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
FOLINATO DE CALCIO 300MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
FOLINATO DE CALCIO 50 MG PO LIOFILO,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
"FOSFATO DE POTASSIO 10 ML INJET
",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
FULVESTRANTO 250 MG INJETÁVEL.,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
FUROSEMIDA 10 MG/ML 2 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
FUROSEMIDA 40 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
GABAPENTINA 300MG CÁPSULA,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
"GANCICLOVIR 1MG/ML 0,1% 250 ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"GANCICLOVIR 1MG/ML 0,1% 500 ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
GANCICLOVIR 500MG FR/AMP,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
GEFITINIBE 250 MG,Comprimido,Injetável,Não,Não Antibiótico,,Próprio hospital
GEL HIDROCOLÓIDE C/ ALGINATO 30G,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GEL HIDROCOLÓIDE C/ ALGINATO 80G,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GEL P/ ECG 100G,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GEL P/ ECG 5KG,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GEL PARA FERIDAS (POLIHEXANIDA E BETAINA),Gel,Tópica,Não,Material,,Próprio hospital
GEL PARA ULTRASSONOGRAFIA 100 G,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GEL PARA ULTRASSONOGRAFIA 5KG,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
GENCITABINA 1 GRAMA- FRA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
GENCITABINA 200MG FR/AMP,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
GENTAMICINA 80 MG AMP,Ampola,Injetável,Sim,Antibiótico,,Próprio hospital
GLIBENCLAMIDA 5 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
GLICERINA 12% SOL. P/CLISTER FR 500ML,Solução,Retal,Não,Não Antibiótico,,Próprio hospital
GLICOSE 5% 100 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
GLICOSE 5% 250ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
GLICOSE 5% 500ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
GLICOSE 50% 10ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
GLUCONATO DE CALCIO 10% 10 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"GOSSERRELINA LA 10,8MG AMPOLA",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
HALOPERIDOL 5 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
HALOPERIDOL 5 MG/ML 1 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"HEPARINA SODICA 5000 UI 0,25 ML SUB-CUT AMP",Ampola,Subcutânea,Não,Não Antibiótico,,Próprio hospital
HEPARINA SODICA BOVINA 5000 UI/ML 5 ML FR-AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
HEPARINA SÓDICA SUÍNA 5000 UI/ML 5 ML FR-AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
HETAMIDO 6% 500 ML,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
HIDRALAZINA 20 MG/ML 1 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
HIDRALAZINA 25 MG DRAGEA,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
HIDRALAZINA 50 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
HIDROCLOROTIAZIDA 25MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
HIDROCORTISONA 1% TOPICA CREME TB,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
HIDROCORTISONA 100 MG FR/AMP,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
HIDROCORTISONA 500 MG FR/AMP,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
HIDROXICLOROQUINA 400MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
HIDROXIDO DE FERRO III 20MG/ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"HIDROXIPROPILMETILCELULOSE 2%, 1ML, ESTÉRIL, EMBALAGEM INDIVIDUAL",Pó,Intravenosa,Não,Material,,Próprio hospital
HIDROXIUREIA 500 MG,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
HIPOSSULFITO DE SÓDIO 5% 15 ML,Solução,Endovenosa,Não,Não Antibiótico,,Próprio hospital
HIPROMELOSE (METILCELULOSE) 2% COLIRIO,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
HIPROMELOSE (METILCELULOSE) 2% INTRAOCULAR,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
HIPROMELOSE 4%(METILCELULOSE) INTRAOCULAR,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
IBUPROFENO 600 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
IFOSFAMIDA 1G FRA,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
IFOSFAMIDA 2G,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
IMATINIBE 400MG,Comprimido,Oral,Não,Não Antibiótico,,Doado
IMIPENEM + CILASTATINA 500MG FRASCO-AMPOLA,Frasco,Injetável,SIm,Antibiótico,,Próprio hospital
IMUNOGLOBULINA HUMANA 5G/50 ML,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
INSULINA INTERM NPH HUMANA 100 UI/ML FRA 10ML,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
INSULINA REGULAR HUMANA 100UI FR/AMP 10ML,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL ALCOÓLICA 1000ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL ALCOÓLICA 100ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL AQUOSA 100 ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL AQUOSA 1000ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL DEGERMANTE 1000ML,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
IODOPOVIDONA (PVPI) 10% + IODO 1% SOL DEGERMANTE 100ML,Solução,Tópica,Não,Material,,Próprio hospital
IRINOTECANO 20MG/ML 2ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
IRINOTECANO 20MG/ML 5ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
ISOSSORBIDA MONONITRATO 40 MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"ISOSSORBIDA, DINITRATO 10 MG (COMPRIMIDO)",Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"ISOSSORBIDA, DINITRATO 5 MG (SUBLINGUAL) COMP.",Comprimido,Sublingual,Não,Não Antibiótico,,Próprio hospital
"ISOSSORBIDA, MONONITRATO 1ML 10MG AMP",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"ISOSSORBIDA, MONONITRATO 20MG COMP.",Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ITRACONAZOL 100MG CAP.,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
IVERMECTINA 6MG COMPRIMIDOS,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
LACTULOSE SOL.ORAL 667MG/ML FR 120ML,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
LANREOTIDA 120MG SERINGA,Solução,Subcutânea,Não,Não Antibiótico,,Próprio hospital
"LETROZOL 2,5 MG COMPRIMIDO",Oral,Oral,Não,Não Antibiótico,,Próprio hospital
"LEVOBUPIVACAÍNA CLORIDRATO  0,5% C/ EPINEFRINA",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"LEVOBUPIVACAINA CLORIDRATO 0,5% S/VASOCONSTRITOR 20 ML",Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
LEVOBUPIVACAINA ISOBÁRICA AMPOLA 4ML 5MG/ML,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
LEVOFLOXACINA 500MG COMPRIMIDO,Comprimidos,Oral,sim,Antibiótico,,Próprio hospital
LEVOFLOXACINO 5MG/ML BOLSA,Bolsa,Injetável,sim,Antibiótico,,Próprio hospital
LEVONORGESTREL 52MG INTRA-UTERINO (DIU),Dispositivo intrauterino,Intrautero,Não,Não Antibiótico,,Próprio hospital
"LEVOSIMENDANA 2,5MG/ML 5 ML",Frasco,Intravenosa,Não,Não Antibiótico,,Próprio hospital
LEVOTIROXINA SÓDICA 100MCG (COMPRIMIDO),Oral,Oral,Não,Não Antibiótico,,Próprio hospital
LEVOTIROXINA SÓDICA 50MCG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA 1% SEM VASOCONSTITOR,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
"LIDOCAINA 2% + EPINEFRINA 1:100.000 INJETAVEL 1,8 ML",Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"LIDOCAINA 2% + EPINEFRINA 1:200.000 INJETAVEL 1,8 ML",Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA 2% + EPINEFRINA 20 ML FR/AMP,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA 2% SEM VASO CONSTRITOR 5ML,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA A 2% 20 MG/ML 20 ML FR/AMP,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA A 2% GELEIA TUB. 30 G,Tubo,Tópica,Não,Não Antibiótico,,Próprio hospital
LIDOCAINA A SPRAY 10 MG/JATO FR,Spray,Tópica,Não,Não Antibiótico,,Próprio hospital
LINEZOLIDA 600MG (2MG/ML) BOLSA 300ML,Bolsa,Injetável,Sim,Antibiótico,,Próprio hospital
LOÇÃO HIDRATANTE À BASE DE AGE,Creme,Tópica,Não,Material,,Próprio hospital
LOPERAMIDA 2 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
LORATADINA 10MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
LOSARTAN 50MG COMPRIMIDOS,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
MANITOL 20% 250 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
MEPIVACAINA 2% C/ EPINEFRINA,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
MEROPENEM 1G,Pó,Injetável,Sim,Antibiótico,,Próprio hospital
MESALAZINA 400MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
MESALAZINA 800MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
MESNA 100MG/ML AMP 4ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
MESNA 400MG COMPRIMIDO,Oral,Oral,Não,Não Antibiótico,,Próprio hospital
METADONA 10MG,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
METADONA 5MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METFORMINA 500MG  COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METFORMINA 850MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METILDOPA 500 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
