Material,Apresentação farmacêutica,Via de administração,Antibiótico (Sim/Não),Tipo,Subtipo,Origem do recurso
METILPREDNISOLONA SUCCINATO 500MG FR/AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
METIMAZOL (TIAMAZOL) 10 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METOCLOPRAMIDA 10 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METOCLOPRAMIDA 5 MG/ML 2 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
METOPROLOL  SUCCINATO 50MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METOPROLOL SUCCINATO CMP 25MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
METOPROLOL TARTARATO 1MG/ML AMPOLA 5 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
METRONIDAZOL 250 MG COMP,Comprimido,Oral,Sim,Antibiótico,,Próprio hospital
METRONIDAZOL 400 MG,Comprimido,Oral,Sim,Antibiótico,,Próprio hospital
METRONIDAZOL 500MG/100ML BOLSA,Bolsa,Injetável,Sim,Antibiótico,,Próprio hospital
MICONAZOL LOÇÃO USO TÓPICO,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
MIDAZOLAM 5MG AMPOLA DE 5 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MIDAZOLAM 5MG/ML 3 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MIDAZOLAM 5MG/ML C/ 10ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MITOXANTRONA 20 MG AMP.,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"MORFINA 0,2MG/ML AMP 1ML EMBALAGEM ESTÉRIL",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MORFINA 1 MG/ML AMP EMBALAGEM ESTÉRIL,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MORFINA 10 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
MORFINA 10 MG/ML AMP 1ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
MORFINA 30 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
MUPIROCINA CREME 2% TB,Creme,Tópica,Sim,Antibiótico,,Próprio hospital
N-ACETILCISTEINA 100 MG/ML 3 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
N-ACETILCISTEINA 600MG,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
NALBUFINA 10MG/ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NALOXONA 0.4 MG/ML AMP 1 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NEOMICINA + BACITRACINA POMADA,Creme,Tópica,Sim,Antibiótico,,Próprio hospital
"NEOSTIGMINA 0,5MG/ML 1 ML AMP",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NIFEDIPINO RETARD,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
NIMODIPINA 30 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
NISTATINA 100.000 U/ML SUSPENSAO ORAL FR,Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
NISTATINA+OX. ZINCO (100.000 UI/G + 200MG) - POMADA DERMATOL,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
NITROGLICERINA  5MG/ML AMP 5ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NITROGLICERINA  5MG/ML AMPOLA 10ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NITROPRUSSIETO DE SODIO 50 MG FR-AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
NOREPINEFRINA HEMITARTARATO 2 MG/ML AMPOLA 4 ML,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
NORTRIPTILINA 25MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
NUTRIÇÃO PARENTERAL  1000ML 1140KCAL 1360MOSMOL/L N7,Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
"NUTRIÇÃO PARENTERAL  N7 / NUTRIFLEX
",Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
NUTRIÇÃO PARENTERAL 1000ML 1070KCAL 1310MOSMOL/L N9,Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
NUTRIÇÃO PARENTERAL 1000ML 610KCAL 750MOSMOL/L N4,Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
NUTRIÇÃO PARENTERAL 1026ML 900KCAL 1060MOSMOL/L KABIVEN,Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
NUTRIÇÃO PARENTERAL 986ML 1100KCAL 1300MOSMOL/L SMOFKABIVEN,Bolsa,Intravenosa,Não,Não Antibiótico,,Próprio hospital
OCITOCINA 5UI/ML AMPOLA DE 1 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"OCTREOTIDA 0,05MG/ML AMPOLA 1 ML
",Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
"OCTREOTIDA 0,1MG/ML AMPOLA 1ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"OCTREOTIDA 0,5 MG/ML AMPOLA 1 ML",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
OCTREOTIDA 20MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
OCTREOTIDA 30MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
OLEATO DE MONOETANOLAMINA 5% 2 ML,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
OLEO DE GIRASSOL A BASE DE AGE C/ VIT A E E 100 ML,Oleo,Tópica,Não,Material,,Próprio hospital
OLEO DE GIRASSOL A BASE DE AGE C/ VIT A E E 200 ML,Oleo,Tópica,Não,Não Antibiótico,,Próprio hospital
OLEO DE SILICONE 8 ML,Oleo,Tópica,Não,Não Antibiótico,,Próprio hospital
OLEO MINERAL LIQ. FR,Oleo,Tópica,Não,Não Antibiótico,,Próprio hospital
OLIGOELEMENTOS P/USO ADULTO AMP  2 ML,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
OMEPRAZOL 20 MG CAP,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
OMEPRAZOL 40MG AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
ONDANSETRONA 2 MG/ML 2ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"ONDANSETRONA 8MG, COMP REV",Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ONDANSETRONA 8MG/4ML,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
OXACILINA 500 MG SOL. INJ.FRA,Solução,Injetáveis,Sim,Antibiótico,,Próprio hospital
OXALIPLATINA 100MG INJETAVEL,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
OXALIPLATINA 50MG INJETAVEL,Injetáveis,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PACLITAXEL 300MG FRASCO DE 50 ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"PACLITAXEL 6MG/ML 16,7ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
PACLITAXEL 6MG/ML 25ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
PACLITAXEL 6MG/ML 5ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
PAMIDRONATO 90 MG FRASCO AMPOLA,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
PANCURONIO 2 MG/ML 2 ML AMP,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
PANTOPRAZOL 40MG FRA/AMP.,Ampola,Intravenosa,Não,Não Antibiótico,,Próprio hospital
PAPAÍNA,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
PAPAINA 10%,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
PAPAINA 15%,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
PAPAINA 20%,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
PAPAINA PÓ SACHÊ,Pó,Oral,Não,Não Antibiótico,,Próprio hospital
PAPAVERINA  100MG/2ML   AMP,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PARACETAMOL 10MG/ML 1% 100 ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
PARACETAMOL 500 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PARACETAMOL 750MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PARACETAMOL SOL ORAL  200MG/ML FR,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PARECOXIBE 40MG PÓ INJ,Pó,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PASTA PROTETORA DA PELE,Creme,Tópica,Não,Material,,Próprio hospital
PEMETREXEDE 100 MG,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
PEMETREXEDE 500 MG,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
PENICILINA G BENZATINA 1.200.000 UI FR/AMP,Frasco,Injetável,Sim,Antibiótico,,Próprio hospital
PERFLUOROCTANO LÍQUIDO  FR DE 5 ML PARA CIRURGIAS,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PERMETRINA 1% 60 ML,Loção,Tópica,Não,Não Antibiótico,,Próprio hospital
PILOCARPINA CLORIDRATO COLIRIO 2% COM 10 ML,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
"PIPERACILINA 4G + 0,5G TAZOBACTAM FRA",Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
PIRIDOSTIGMINA 60 MG  COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PÓ PROTETOR DA PELE,Pó,Tópica,Não,Material,,Próprio hospital
POLIESTIRENOSSULFONATO DE CALCIO PO ENV.30 G,Pó,Intravenosa,Não,Não Antibiótico,,Próprio hospital
POLIETILENOGLICOL 4000 (PEG 4000),Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
POLIMIXINA B SULFATO 500.000 UI,Frasco,Injetável,Sim,Antibiótico,,Próprio hospital
PREDNISONA 20 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PREDNISONA 5 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PREGABALINA 75 MG,Cápsula,Oral,Não,Não Antibiótico,,Próprio hospital
PRILOCAINA C/ FENILPRESSINA 3%,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
PROMETAZINA 25 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PROMETAZINA 25 MG/ML 2 ML AMP,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PROPATILNITRATO 10MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PROPOFOL 10 MG/ML AMPOLA 20 ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PROPOFOL 10MG/ML  SERINGA DE 50 ML,Emulsão,Injetável,Não,Não Antibiótico,,Próprio hospital
PROPOFOL 10MG/ML FRASCO-AMPOLA 100ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PROPOFOL 20MG/ML SERINGA DE 50 ML,Emulsão,Injetável,Não,Não Antibiótico,,Próprio hospital
PROPRANOLOL 10 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PROPRANOLOL 40 MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
PROTAMINA 1000 UI/ML AMP C/5 ML,Solução,Injetáveis,Não,Não Antibiótico,,Próprio hospital
PROXIMETACAÍNA COLÍRIO 5MG/ML,Solução,Oftálmica,Não,Não Antibiótico,,Próprio hospital
QUETIAPINA 25 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
REMIFENTANILA 2MG AMPOLA,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"RINGER C/LACTATO 500 ML EM SISTEMA FECHADO, FLEXIVEL",Bolsa,Injetável,Não,Não Antibiótico,,Próprio hospital
RISPERIDONA 1MG CMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
RITUXIMABE 10MG/ML 10ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
RIVAROXABANA 15MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
RIVAROXABANA 20 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
ROCURONIO 50MG AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"ROPIVACAINA 0,75% 20ML EMBALAGEM ESTERIL",Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"SABONETE LÍQUIDO COM PHMB 0,2% 100 ML",Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
"SABONETE LÍQUIDO COM PHMB 0,2% 1L",Frasco,Tópica,Não,Não Antibiótico,,Próprio hospital
SAIS P/REIDRATACAO ORAL PO ENV.,Pó,Oral,Não,Não Antibiótico,,Próprio hospital
SALBUTAMOL 0.5 MG/ML 1 ML AMP,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SALBUTAMOL 100 MCG/JATO  FR,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SELANTE CIRURGICO FRASCO 1 ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SELANTE CIRURGICO FRASCO 2 ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SELANTE CIRURGICO FRASCO 3 ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SERTRALINA 25 MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
SEVOFLURANO  FRASCO 100 ML,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SILDENAFIL 20MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
SINVASTATINA 20 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
SINVASTATINA 40 MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
"SOL. BICARBONATO DE SODIO 8,4% DE 250 ML",Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO CRISTALÓIDE DE ELETRÓLITOS,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO DIALITICA C/ BICARBONATO C/ POTASSIO,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO ELETROLÍTICA (DUOSOL) 2 MMOL DE POTÁSSIO BOLSA 5L,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO P/ HEMODIALISE FRAÇÃO ÁCIDA,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO P/ HEMODIALISE FRAÇÃO BÁSICA,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO P/ USO CUTÂNEO SPRAY,Solução,Tópica,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO PARA CONSERVAÇÃO DE ÓRGÃOS (HTK),Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO PARA FERIDAS (POLIHEXANIDA E BETAÍNA),Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUÇÃO REPOSIÇÃO DE CÁLCIO C/ SERINGA,Solução,Intravenosa,Não,Não Antibiótico,,Próprio hospital
SOLUCAO SALINA BALANCEADA 500 ML,Frasco,Ocular,Não,Não Antibiótico,,Próprio hospital
SOLUCAO SALINA BALANCEADA FRASCO 500 ML,Frasco,Ocular,Não,Não Antibiótico,,Próprio hospital
SORBITOL 3% 3000ML,Solução,Retal,Não,Não Antibiótico,,Próprio hospital
SUFENTANILA CITRATO 5 MCG/ML USO ESPINHAL 2 ML,Ampola,Espinhal,Não,Não Antibiótico,,Próprio hospital
SUFENTANILA CITRATO 50 MCG/ML COM 1 ML,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
SUGAMADEX 100MG/ML AMPOLA 2ML INJETÁVEL,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SULFADIAZINA DE PRATA 1% CREME BISNAGA 30G,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
SULFADIAZINA DE PRATA 1% CREME POTE 400G,Creme,Tópica,Não,Não Antibiótico,,Próprio hospital
SULFAMETOXAZOL + TRIMETOPRIM 400MG+80MG COMP,Comprimido,Oral,Sim,Antibiótico,,Próprio hospital
SULFAMETOXAZOL+TRIMETOPRIMA 80MG/ML+16MG/ML  5ML AMPOLA,Ampola,Injetáveis,Sim,Antibiótico,,Próprio hospital
SULFATO DE MAGNÉSIO 10% - (AMPOLA 10ML),Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
"SULFATO DE MAGNESIO 50% 4,05 MEQ/ML 10 ML AMP",Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
SULFATO FERROSO 109 MG (40 MG FE ELEMENTAR),Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
SUXAMETONIO CLORETO 100MG,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
TAMOXIFENO 20MG COMP.,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
TEICOPLANINA 400 MG AMP E.V.,Ampola,Injetáveis,Sim,Antibiótico,,Próprio hospital
TENOXICAM 10MG/ML FR/AMP 2ML,Ampola,Injetáveis,Não,Não Antibiótico,,Próprio hospital
TERLIPRESSINA  1MG/FRA,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
TIGECICLINA 50MG INJETAVEL,Injetáveis,Injetáveis,Sim,Antibiótico,,Próprio hospital
TIOPENTAL SODICO C/1 GR DE PO FR/AMP,Frasco,Injetáveis,Não,Não Antibiótico,,Próprio hospital
TOBRAMICINA COLIRIO 5ML FRASCO,Frasco,Injetáveis,Sim,Antibiótico,,Próprio hospital
TOCILIZUMABE 20MG/ML - 10ML,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
TOPIRAMATO 25MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
TOPIRAMATO 50MG COMPRIMIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
TOPOTECANO 4MG,Pó,Injetável,Não,Não Antibiótico,,Próprio hospital
TRAMADOL 50 MG CAPSULA,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
TRAMADOL 50 MG/ML AMPOLA 2 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
TRAMADOL 50MG AMPOLA 1ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
"TRIANCINOLONA A 0,1% ORABASE 10GR POM.TB",Tubo,Tópica,Não,Não Antibiótico,,Próprio hospital
TRIANCINOLONA ACETONIDA 40MG /ML AMPOLA 1 ML,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
TROPICAMIDA 1% SOL. OFTALM. FR,Frasco,Oftálmica,Não,Não Antibiótico,,Próprio hospital
VALPROATO DE SÓDIO 50 MG/ML XAROPE,Frasco,Oral,Não,Não Antibiótico,,Próprio hospital
VALSARTANA 80MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
VANCOMICINA CLORIDRATO 500 MG PO,Pó,Injetável,Sim,Antibiótico,,Próprio hospital
VARFARINA 5MG,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
VASELINA SOLIDA,Gel,Tópica,Não,Não Antibiótico,,Próprio hospital
VASOPRESSINA 20 UI/ML 1 ML AMP,Injetável,Injetável,Não,Não Antibiótico,,Próprio hospital
VEDOLIZUMABE 300 MG,Pó,Injetável,Não,Não Antibiótico,,Doado
VINCRISTINA 1 MG/ ML FR/AMP,Frasco,Injetável,Não,Não Antibiótico,,Próprio hospital
VINORELBINA 10 MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
VINORELBINA 50MG,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
VISCOELASTICO,Material,Material,Não,Não Antibiótico,,Próprio hospital
VITAMINA B1 TIAMINA 100 MG/ML,Solução,Injetável,Não,Não Antibiótico,,Próprio hospital
VITAMINA C 100 MG/ML 5 ML AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
VITAMINA COMPLEXO B 2 ML SOL. INJ. AMP,Ampola,Injetável,Não,Não Antibiótico,,Próprio hospital
VITAMINA COMPLEXO B COMP. REVESTIDO,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital
VORICONAZOL 200MG COMP,Comprimido,Oral,Não,Não Antibiótico,,Próprio hospital